Truth,fileA,fileB,lang
T,17485.java,28562.java,Java
F,1281.java,41813.java,Java
T,1971.java,7570.java,Java
T,17485.java,30129.java,Java
F,18013.java,56439.java,Java
F,1743.java,4915.java,Java
T,68.java,19309.java,Java
T,210.java,29111.java,Java
F,9551.java,12545.java,Java
T,65.java,19306.java,Java
F,12541.java,25656.java,Java
F,18539.java,35235.java,Java
T,17485.java,29193.java,Java
F,2680.java,48591.java,Java
F,14201.java,25322.java,Java
F,15073.java,41651.java,Java
F,14210.java,30660.java,Java
F,14224.java,33786.java,Java
F,7499.java,56725.java,Java
T,15158.java,46075.java,Java
F,14216.java,44053.java,Java
F,5357.java,47797.java,Java
F,12590.java,40278.java,Java
F,14820.java,25541.java,Java
F,11199.java,59434.java,Java
F,9557.java,56911.java,Java
F,12581.java,58152.java,Java
F,2394.java,48694.java,Java
F,1508.java,14359.java,Java
F,253.java,20175.java,Java
F,3688.java,9376.java,Java
T,17485.java,28549.java,Java
T,17478.java,29001.java,Java
F,4586.java,26494.java,Java
F,11011.java,49321.java,Java
F,14908.java,39864.java,Java
T,17478.java,28466.java,Java
T,17478.java,28562.java,Java
F,9088.java,35931.java,Java
T,17474.java,29188.java,Java
F,14063.java,36638.java,Java
F,4426.java,8339.java,Java
F,12322.java,24771.java,Java
F,9472.java,44316.java,Java
F,3522.java,33619.java,Java
F,12594.java,27190.java,Java
T,15136.java,46076.java,Java
F,12875.java,27981.java,Java
T,17481.java,29196.java,Java
F,3855.java,40720.java,Java
F,12910.java,58079.java,Java
F,14190.java,59049.java,Java
F,5790.java,36869.java,Java
T,19317.java,28724.java,Java
T,14808.java,29814.java,Java
F,6476.java,12605.java,Java
F,12112.java,47123.java,Java
F,14011.java,46019.java,Java
F,13986.java,31262.java,Java
T,15143.java,46097.java,Java
F,357.java,46971.java,Java
F,6645.java,18579.java,Java
F,15320.java,53180.java,Java
F,11553.java,51450.java,Java
T,19317.java,28650.java,Java
F,686.java,55300.java,Java
F,701.java,30321.java,Java
F,5492.java,23129.java,Java
F,9404.java,35231.java,Java
F,13532.java,35035.java,Java
T,17488.java,28467.java,Java
F,7791.java,36079.java,Java
F,670.java,51293.java,Java
T,18509.java,28648.java,Java
F,18547.java,53188.java,Java
F,14981.java,35633.java,Java
F,5262.java,25327.java,Java
F,4636.java,7407.java,Java
T,17478.java,28549.java,Java
F,18184.java,50104.java,Java
F,672.java,58596.java,Java
T,17478.java,29193.java,Java
F,11910.java,57355.java,Java
T,7771.java,28137.java,Java
F,13874.java,51499.java,Java
F,5488.java,12214.java,Java
T,17481.java,28467.java,Java
F,1368.java,54578.java,Java
F,14325.java,20108.java,Java
F,2390.java,5686.java,Java
F,3350.java,56805.java,Java
F,11975.java,57844.java,Java
F,6458.java,51643.java,Java
F,8332.java,29242.java,Java
F,14843.java,56610.java,Java
F,12700.java,34051.java,Java
F,14701.java,46854.java,Java
F,699.java,30492.java,Java
F,13598.java,50016.java,Java
F,7568.java,19866.java,Java
F,14345.java,50004.java,Java
T,18508.java,28721.java,Java
F,14377.java,46766.java,Java
T,212.java,29113.java,Java
T,15146.java,46085.java,Java
F,3912.java,8400.java,Java
F,12602.java,54242.java,Java
F,12092.java,45925.java,Java
F,1673.java,2508.java,Java
F,4898.java,57526.java,Java
F,3355.java,34901.java,Java
F,780.java,55094.java,Java
T,145.java,19373.java,Java
F,15267.java,59882.java,Java
F,3967.java,46981.java,Java
F,14739.java,33067.java,Java
F,4693.java,52815.java,Java
F,4775.java,8993.java,Java
T,210.java,28382.java,Java
F,5695.java,57292.java,Java
F,11855.java,36123.java,Java
F,18549.java,27213.java,Java
F,3293.java,22633.java,Java
F,3787.java,41788.java,Java
F,6680.java,34154.java,Java
F,13124.java,56462.java,Java
F,15028.java,39950.java,Java
F,12562.java,21697.java,Java
F,3681.java,39172.java,Java
F,760.java,9259.java,Java
F,683.java,27046.java,Java
T,176.java,28561.java,Java
F,13480.java,39913.java,Java
F,1193.java,49670.java,Java
F,9727.java,31255.java,Java
F,14773.java,47449.java,Java
F,8115.java,45603.java,Java
F,12869.java,58713.java,Java
F,14149.java,36796.java,Java
F,5608.java,55012.java,Java
F,13586.java,57815.java,Java
F,3338.java,25804.java,Java
F,12797.java,49995.java,Java
F,12139.java,50339.java,Java
F,14410.java,47745.java,Java
F,1458.java,57386.java,Java
F,3749.java,20051.java,Java
T,1461.java,7992.java,Java
F,13909.java,58625.java,Java
F,972.java,48531.java,Java
F,3539.java,45383.java,Java
F,3828.java,21307.java,Java
F,5680.java,20927.java,Java
F,4596.java,25084.java,Java
F,5274.java,56054.java,Java
F,1161.java,55325.java,Java
T,2271.java,15357.java,Java
F,2109.java,21117.java,Java
F,6531.java,41582.java,Java
T,14798.java,45359.java,Java
F,3336.java,9814.java,Java
F,15254.java,47794.java,Java
T,1125.java,60104.java,Java
F,1608.java,30210.java,Java
F,73.java,49951.java,Java
F,14683.java,17881.java,Java
F,677.java,11282.java,Java
T,3253.java,4471.java,Java
F,3816.java,49975.java,Java
F,1280.java,33898.java,Java
F,8032.java,56513.java,Java
F,14962.java,50137.java,Java
F,13494.java,37332.java,Java
T,18508.java,28647.java,Java
F,7487.java,36191.java,Java
F,12565.java,44039.java,Java
T,19315.java,28647.java,Java
F,344.java,25361.java,Java
F,11707.java,19872.java,Java
F,5591.java,15131.java,Java
F,5332.java,11720.java,Java
F,7559.java,58582.java,Java
F,4874.java,48637.java,Java
F,5570.java,54782.java,Java
F,11218.java,18252.java,Java
F,14785.java,36822.java,Java
F,11603.java,40056.java,Java
F,6348.java,23686.java,Java
F,2413.java,33536.java,Java
F,2279.java,9475.java,Java
F,159.java,37339.java,Java
F,626.java,35754.java,Java
F,4833.java,7449.java,Java
F,5825.java,20754.java,Java
F,21.java,36435.java,Java
F,5399.java,25218.java,Java
F,8605.java,54545.java,Java
F,661.java,57078.java,Java
F,977.java,15175.java,Java
F,7899.java,14168.java,Java
F,836.java,1555.java,Java
F,659.java,31012.java,Java
F,11822.java,36092.java,Java
F,1384.java,23657.java,Java
F,15051.java,43067.java,Java
F,7122.java,12542.java,Java
F,14883.java,44126.java,Java
F,14479.java,15372.java,Java
F,809.java,25128.java,Java
F,664.java,37323.java,Java
F,1048.java,13219.java,Java
F,5496.java,19517.java,Java
T,1340.java,29558.java,Java
T,215.java,29561.java,Java
F,2007.java,28036.java,Java
F,2813.java,25282.java,Java
F,8678.java,41153.java,Java
F,6481.java,46546.java,Java
F,18073.java,53375.java,Java
F,839.java,33200.java,Java
F,12707.java,34324.java,Java
F,808.java,28473.java,Java
F,14790.java,19764.java,Java
F,15035.java,45384.java,Java
F,4352.java,4932.java,Java
F,461.java,25447.java,Java
F,12616.java,18266.java,Java
F,5813.java,43183.java,Java
F,1298.java,14497.java,Java
F,14272.java,59284.java,Java
F,9876.java,20631.java,Java
F,15200.java,47042.java,Java
F,4892.java,52021.java,Java
F,3319.java,35464.java,Java
F,528.java,11939.java,Java
F,9726.java,23545.java,Java
F,6441.java,46940.java,Java
F,3721.java,5404.java,Java
F,19216.java,46015.java,Java
F,5812.java,40277.java,Java
F,9483.java,20320.java,Java
F,2285.java,57344.java,Java
F,12196.java,58332.java,Java
F,9900.java,58577.java,Java
F,12274.java,18123.java,Java
F,13596.java,43738.java,Java
F,8154.java,27975.java,Java
F,11557.java,39353.java,Java
F,19265.java,58750.java,Java
F,2493.java,58972.java,Java
F,6459.java,27585.java,Java
F,3550.java,38845.java,Java
F,13883.java,48803.java,Java
T,14800.java,45361.java,Java
T,8455.java,50032.java,Java
F,534.java,17883.java,Java
F,12806.java,51786.java,Java
F,2409.java,24082.java,Java
F,14742.java,30432.java,Java
F,9066.java,27932.java,Java
F,15107.java,25433.java,Java
F,12436.java,36663.java,Java
F,725.java,27306.java,Java
F,1009.java,32364.java,Java
T,17485.java,28466.java,Java
F,5124.java,12887.java,Java
F,11882.java,50332.java,Java
F,37889.java,60062.java,Java
F,1704.java,33713.java,Java
F,7522.java,25995.java,Java
F,14145.java,38106.java,Java
F,5465.java,39227.java,Java
F,17651.java,47089.java,Java
F,5895.java,52694.java,Java
F,20.java,15301.java,Java
F,5687.java,55002.java,Java
T,7774.java,28148.java,Java
F,13868.java,57720.java,Java
F,4896.java,19797.java,Java
F,8497.java,54356.java,Java
F,736.java,25065.java,Java
F,14496.java,31307.java,Java
F,18058.java,22068.java,Java
F,14784.java,19760.java,Java
F,447.java,35666.java,Java
F,30.java,36877.java,Java
F,7010.java,51667.java,Java
F,9416.java,51314.java,Java
F,1447.java,27232.java,Java
F,18965.java,43421.java,Java
T,1461.java,7976.java,Java
F,3421.java,59179.java,Java
F,11862.java,50437.java,Java
F,28.java,25916.java,Java
F,1439.java,48350.java,Java
F,14708.java,27514.java,Java
F,855.java,47736.java,Java
F,7718.java,56726.java,Java
F,31038.java,60138.java,Java
F,802.java,27367.java,Java
F,5272.java,26738.java,Java
F,546.java,21383.java,Java
F,15086.java,22394.java,Java
F,7689.java,19482.java,Java
F,14960.java,37555.java,Java
F,4546.java,25579.java,Java
F,1269.java,9780.java,Java
F,9087.java,46608.java,Java
F,14019.java,57910.java,Java
F,14109.java,21976.java,Java
F,12985.java,41572.java,Java
F,12239.java,56819.java,Java
F,9909.java,37331.java,Java
F,13661.java,50668.java,Java
F,3410.java,59964.java,Java
F,3646.java,51564.java,Java
F,9074.java,48223.java,Java
F,14717.java,18223.java,Java
F,5910.java,19782.java,Java
F,9403.java,51768.java,Java
F,660.java,18077.java,Java
F,13080.java,36011.java,Java
F,8101.java,15168.java,Java
F,14242.java,38486.java,Java
F,3706.java,35362.java,Java
F,14863.java,29141.java,Java
F,358.java,56349.java,Java
F,17670.java,49787.java,Java
F,4700.java,59101.java,Java
F,7440.java,40891.java,Java
F,12986.java,29498.java,Java
F,5300.java,40410.java,Java
F,14684.java,27069.java,Java
